CODIGO;ENTIDADE;CLASSE
ID-37503;07.08.2017;VALOR
ID-37503;200;VALOR
ID-37503;Duzentas;LOCAL
ID-37503;200 horas;VALOR
ID-37503;ANDRÉ DOS SANTOS SAMPAIO Diretor-Geral do Campus Montanha Portaria nº.;OBRA
ID-37503;17/06/2014;TEMPO
ID-38033;SERVIÇO PÚBLICO FEDERAL PORTARIA Nº 309 DE 13 DE OUTUBRO DE 2015;ACONTECIMENTO
ID-38033;DIRETOR GERAL EM EXERCÍCIO DO CAMPUS LINHARES DO INSTITUTO FEDERAL DE EDUCAÇÃO;ACONTECIMENTO
ID-38033;CIÊNCIA;ORGANIZACAO
ID-38033;Portaria nº 2882;OBRA
ID-38033;09 de outubro de 2015;TEMPO
ID-38033;Reitoria-Ifes;ORGANIZACAO
ID-38033;1070 de 05.06.14 da Reitoria-Ifes;LOCAL
ID-38033;L V;LOCAL
ID-38033;Comissão;ORGANIZACAO
ID-38033;Progressão Funcional do docente DANIEL;ORGANIZACAO
ID-38033;1809687;TEMPO
ID-38033;Servidor Matrícula Carlos Jones Rebello Junior 2726500 Luciano Leonardo Sampaio Fortes 2702486;TEMPO
ID-38033;Luiz Soneghet Nascimento 1668526 RENATO MIRANDA;ACONTECIMENTO
ID-38442;SERVIÇO PÚBLICO FEDERAL PORTARIA Nº 005 DE 02 DE FEVEREIRO DE 2011 O DIRETOR GERAL DO CAMPUS LINHARES DO INSTITUTO FEDERAL DE EDUCAÇÃO;ACONTECIMENTO
ID-38442;CIÊNCIA;ORGANIZACAO
ID-38442;Portaria nº 660;OBRA
ID-38442;27.04.2009;TEMPO
ID-38442;Reitoria - Ifes;ORGANIZACAO
ID-38442;FELIX TRAGINO SOTELE;OBRA
ID-38442;SIAPE nº 1551993;OBRA
ID-38442;Fiscal do Aditivo 1/2010 ao Contrato nº 52/2009;OBRA
ID-38442;Mauro Silva Piazzarollo Diretor Geral;PESSOA
ID-38442;Linhares - Ifes;LOCAL
ID-38618;75;VALOR
ID-38618;28 DE JUNHO DE 2011;TEMPO
ID-38618;DIRETOR GERAL DO CAMPUS LINHARES DO INSTITUTO FEDERAL DE EDUCAÇÃO;ACONTECIMENTO
ID-38618;CIÊNCIA;ORGANIZACAO
ID-38618;Portaria nº 660;OBRA
ID-38618;27.04.2009;TEMPO
ID-38618;Reitoria - Ifes;ORGANIZACAO
ID-38618;67 da Lei 8.666/96;OBRA
ID-38618;SIAPE nº 1651824;OBRA
ID-38618;03/2011;VALOR
ID-38618;Instituição Federal de Ensino;ORGANIZACAO
ID-38618;Empresa Brasil de Comunicação S.A;PESSOA
ID-38618;23155.000153/2011-51;VALOR
ID-38618;05/2011;VALOR
ID-38618;31.05.2012;VALOR
ID-38618;JONEMARQUE DOS SANTOS;OBRA
ID-38618;1699781;TEMPO
ID-38618;Mauro Silva Piazzarollo Diretor Geral;PESSOA
ID-38618;Linhares - Ifes;LOCAL
ID-40715;66;VALOR
ID-40715;08 DE MAIO DE 2012;TEMPO
ID-40715;O DIRETOR;ORGANIZACAO
ID-40715;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-40715;CIÊNCIA;ORGANIZACAO
ID-40715;27-09-2009;TEMPO
ID-40715;Reitoria deste Ifes;ORGANIZACAO
ID-40715;Eduarda de Biase Ferrari Gomes;PESSOA
ID-40715;Coordenadora do Curso Técnico;ORGANIZACAO
ID-40715;Administração;LOCAL
ID-40715;Campus Guarapari;PESSOA
ID-40715;Instituto Federal de Educação;ORGANIZACAO
ID-40715;Espírito Santo;LOCAL
ID-40715;Ronaldo Neves Cruz Diretor Geral do IFES;PESSOA
ID-40715;Campus Guarapari Portaria;PESSOA
ID-40715;09/07/2010;TEMPO
ID-40715;MINISTÉRIO DA EDUCAÇÃO;PESSOA
ID-42065;168;VALOR
ID-42065;29 DE AGOSTO DE 2014;TEMPO
ID-42065;O DIRETOR;ORGANIZACAO
ID-42065;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-42065;CIÊNCIA;ORGANIZACAO
ID-42065;05-06-2014;TEMPO
ID-42065;Reitoria deste Ifes;LOCAL
ID-42065;1º;VALOR
ID-42065;2º;VALOR
ID-42065;RESOLVE;COISA
ID-42065;1808579;TEMPO
ID-42065;CHRISTIANE DA SILVA ASSIS siape nº 1513490;OBRA
ID-42065;1795403;TEMPO
ID-42065;Comissão de Avaliação de Desempenho de Estágio Probatório do servidor BRENO;ORGANIZACAO
ID-42065;1981973;TEMPO
ID-42065;Quadro de Pessoal do Campus Guarapari deste Ifes;ORGANIZACAO
ID-42065;Ronaldo Neves Cruz Diretor Geral do IFES;PESSOA
ID-42065;Campus Guarapari Portaria;PESSOA
ID-42065;12/07/2010;TEMPO
ID-42065;MINISTÉRIO DA EDUCAÇÃO;PESSOA
ID-44194;14 DE AGOSTO DE 2014;TEMPO
ID-44194;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-44194;CIÊNCIA;ORGANIZACAO
ID-44194;Portaria 660;OBRA
ID-44194;27 de abril de 2009;TEMPO
ID-44194;Reitoria deste IFES;ORGANIZACAO
ID-44194;Processo nº 23185.000108/2013-18;OBRA
ID-44194;RAFAEL BARBOSA MARIANO;OBRA
ID-44194;Atas resultantes do Pregão nº 06/2014;OBRA
ID-44194;Unidade Didática de Física do Ifes Campus Piúma;LOCAL
ID-44194;Dê-se Ciência;ABSTRACCAO
ID-44194;CLÁUDIA DA SILVA FERREIRA Diretora Geral;PESSOA
ID-44435;299;VALOR
ID-44435;07 DE NOVEMBRO DE 2013;TEMPO
ID-44435;DIRETOR GERAL DO CAMPUS PIÚMA;ACONTECIMENTO
ID-44435;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-44435;CIÊNCIA;ORGANIZACAO
ID-44435;Portaria 660;OBRA
ID-44435;27 de abril de 2009;TEMPO
ID-44435;Reitoria deste Ifes;ORGANIZACAO
ID-44435;Artigo 120 da Lei 11.784/2008;OBRA
ID-44435;Resolução CS nº 015;OBRA
ID-44435;22/12/2009;TEMPO
ID-44435;Progressão Funcional;ORGANIZACAO
ID-44435;23185.000834/2013-22;VALOR
ID-44435;LUCAS DE CARVALHO GUESSE;OBRA
ID-44435;SIAPE nº 1910705;OBRA
ID-44435;Professor do Ensino Básico;PESSOA
ID-44435;Técnico e Tecnológico;ABSTRACCAO
ID-44435;10/01/2012;TEMPO
ID-44435;18;VALOR
ID-44435;D-101 para o posicionamento D-102;OBRA
ID-44435;10/07/2013;TEMPO
ID-44435;ALDIERIS BRAZ AMORIM CAPRINI Diretor Geral;PESSOA
ID-44751;413;VALOR
ID-44751;27 DE DEZEMBRO DE 2013;TEMPO
ID-44751;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-44751;CIÊNCIA;ORGANIZACAO
ID-44751;Portaria nº 660;OBRA
ID-44751;27.04.2009;VALOR
ID-44751;Reitoria-Ifes;ORGANIZACAO
ID-44751;01-2014- ENPRO;VALOR
ID-44751;ÉRIKA DE ANDRADE SILVA LEAL;PESSOA
ID-44751;1510967;TEMPO
ID-44751;02.01.2014 a 19.01.2014;VALOR
ID-44751;18 dias;VALOR
ID-44751;13.01.2014 a 30.01.2014;VALOR
ID-44751;18 dias;VALOR
ID-44751;LODOVICO ORTLIEB FARIA Diretor-Geral;PESSOA
ID-5059;MATEUS Rodovia BR-101 Norte;ORGANIZACAO
ID-5059;Km 58 - Litorâneo - 29932-540 - São Mateus - ES 27 3767-7001 PORTARIA Nº 522;OBRA
ID-5059;15 DE DEZEMBRO DE 2017;TEMPO
ID-5059;Conceder Progressão Funcional Docente;ACONTECIMENTO
ID-5059;DIRETOR-GERAL DO CAMPUS SÃO MATEUS;ACONTECIMENTO
ID-5059;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-5059;CIÊNCIA;ORGANIZACAO
ID-5059;Portaria n.º 1.070;OBRA
ID-5059;05.06.2014;TEMPO
ID-5059;Reitoria deste Ifes;ORGANIZACAO
ID-5059;23157.000849/2017-51;VALOR
ID-5059;GLEDSON MELOTTI;OBRA
ID-5059;SIAPE nº 1664336;OBRA
ID-5059;Ensino Básico;ABSTRACCAO
ID-5059;Técnico e Tecnológico;ABSTRACCAO
ID-5059;Quadro de Pessoal deste Campus;ABSTRACCAO
ID-5059;D-304;VALOR
ID-5059;D-401;LOCAL
ID-5059;22 de agosto de 2017;TEMPO
ID-5059;Aloisio Ramos da Paixão Diretor-Geral do Ifes Campus São Mateus Portaria n.º 3.282 de 22.11.2017;OBRA
ID-5059;D.O.U de 23.11.2017;LOCAL
ID-51509;510;VALOR
ID-51509;28 DE NOVEMBRO DE 2017;TEMPO
ID-51509;DIRETOR-GERAL DO CAMPUS VENDA NOVA DO IMIGRANTE;ACONTECIMENTO
ID-51509;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-51509;CIÊNCIA;ORGANIZACAO
ID-51509;2089;VALOR
ID-51509;04.12.2012;TEMPO
ID-51509;DOU em 06.12.2012;OBRA
ID-51509;Portaria nº 1.070;OBRA
ID-51509;05.06.2014;TEMPO
ID-51509;Reitoria-Ifes;ORGANIZACAO
ID-51509;L V;LOCAL
ID-51509;Matrícula SIAPE 1788487;OBRA
ID-51509;Assistente em Administração;PESSOA
ID-51509;17.05.2016 a 16.11.2017;VALOR
ID-51509;18;VALOR
ID-51509;Padrão de Vencimento D-IV-05;OBRA
ID-51509;Padrão de Vencimento D-IV-06;ORGANIZACAO
ID-51509;17.11.2017;TEMPO
ID-51509;ALOISIO CARNIELLI DIRETOR-GERAL;PESSOA
ID-51601;18 DE SETEMBRO DE 2017;TEMPO
ID-51601;DIRETOR-GERAL DO CAMPUS VENDA NOVA DO IMIGRANTE;ACONTECIMENTO
ID-51601;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-51601;CIÊNCIA;ORGANIZACAO
ID-51601;2089;VALOR
ID-51601;04.12.2012;TEMPO
ID-51601;DOU em 06.12.2012;OBRA
ID-51601;Portaria nº 1.070;OBRA
ID-51601;05.06.2014;TEMPO
ID-51601;Reitoria-Ifes;ORGANIZACAO
ID-51601;18.09.2017;TEMPO
ID-51601;52 %;VALOR
ID-51601;Qualificação a SUZANA GRIMALDI MACHADO;LOCAL
ID-51601;SIAPE;COISA
ID-51601;Assuntos Educacionais do Campus Venda Nova do Imigrante;LOCAL
ID-51601;Ifes;LOCAL
ID-51601;ALOISIO CARNIELLI DIRETOR-GERAL;PESSOA
ID-5196;9;TEMPO
ID-5196;10 DE JANEIRO DE 2014;TEMPO
ID-5196;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-5196;CIÊNCIA;ORGANIZACAO
ID-5196;Portaria nº 054;OBRA
ID-5196;Portaria nº 660;OBRA
ID-5196;27.04.2009;TEMPO
ID-5196;Reitoria deste Ifes;ORGANIZACAO
ID-5196;Sub-Gerência de Gestão Educacional;ABSTRACCAO
ID-5196;ADEYLSON LICHTENHELD CRAUS BERTUANI;OBRA
ID-5196;1787253;TEMPO
ID-5196;Sub-Gerente de Gestão Educacional do Ifes Campus;ABSTRACCAO
ID-5196;São Mateus;LOCAL
ID-5196;MESSIAS JACOB BASTOS;PESSOA
ID-5196;13/01;TEMPO
ID-5196;27/01/2014;TEMPO
ID-5196;15 dias;VALOR
ID-5196;Georgia Maria Mangueira de Almeida Diretora Geral Substituta do Ifes Campus;PESSOA
ID-5196;São Mateus Portaria nº 054;OBRA
ID-5196;22 de março de 2013;TEMPO
ID-54577;103;VALOR
ID-54577;20 DE ABRIL DE 2010;TEMPO
ID-54577;DIRETOR GERAL DO CAMPUS COLATINA;ACONTECIMENTO
ID-54577;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-54577;CIÊNCIA;ORGANIZACAO
ID-54577;Portaria nº 55-II/2010;OBRA
ID-54577;01.02.2010;TEMPO
ID-54577;Reitoria- IFES;ORGANIZACAO
ID-54577;Lei nº 11.784/2008;OBRA
ID-54577;Campus Colatina;LOCAL
ID-54577;L V;ORGANIZACAO
ID-54577;Ricardo Tedesco da Silva;PESSOA
ID-54577;Ensino Básico;ABSTRACCAO
ID-54577;Técnico e Tecnológico;ABSTRACCAO
ID-54577;Quadro de Pessoal do Campus de Colatina;ORGANIZACAO
ID-54577;Classe D II;LOCAL
ID-54577;01/07/2008;TEMPO
ID-54577;4;TEMPO
ID-54577;04/09/2009;TEMPO
ID-54577;120 da Lei 11.784/2008 o Ato de Homologação Provisória nº 12 de 19/10/2009;OBRA
ID-54577;LUIZ BRAZ GALON Diretor Geral;OBRA
ID-55087;442;VALOR
ID-55087;07 DE DEZEMBRO DE 2017;TEMPO
ID-55087;DIRETOR GERAL DO CAMPUS COLATINA;ACONTECIMENTO
ID-55087;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-55087;CIÊNCIA;ORGANIZACAO
ID-55087;Portaria nº 3.275/2017 -;OBRA
ID-55087;23/11/2017;TEMPO
ID-55087;Reitoria-Ifes;ORGANIZACAO
ID-55087;Código de Ética e Disciplina do Corpo Discente do IFES;ACONTECIMENTO
ID-55087;Conselho de Ética e Disciplina do Corpo;ORGANIZACAO
ID-55087;L V;LOCAL
ID-55087;02 dias;VALOR
ID-55087;13/12/2017;TEMPO
ID-55087;João Antônio Malva;PESSOA
ID-55087;M11;COISA
ID-55087;4º;VALOR
ID-55087;Curso Técnico de Edificações Integrado ao Ensino Médio;ORGANIZACAO
ID-55087;Art;LOCAL
ID-55087;3º;VALOR
ID-55087;VI;ORGANIZACAO
ID-55087;Art;LOCAL
ID-55087;4º;VALOR
ID-55087;III;ORGANIZACAO
ID-55087;1º;VALOR
ID-55087;Código de Ética;ABSTRACCAO
ID-55087;Disciplina do Corpo Discente;ABSTRACCAO
ID-55087;II;ORGANIZACAO
ID-55087;______________________________ Octavio Cavalari Junior Diretor Geral Assinatura:__________________________________;PESSOA
ID-55627;282;VALOR
ID-55627;17 DE SETEMBRO DE 2014;TEMPO
ID-55627;DIRETOR GERAL DO CAMPUS COLATINA;ACONTECIMENTO
ID-55627;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-55627;CIÊNCIA;ORGANIZACAO
ID-55627;Portaria nº 1.426/2013 -;OBRA
ID-55627;06/09/2013;TEMPO
ID-55627;Reitoria-Ifes;ORGANIZACAO
ID-55627;L V;LOCAL
ID-55627;Cristina de Alcântara Sabadini;PESSOA
ID-55627;Regina Celia Vago;PESSOA
ID-55627;José Francisco Figueiredo Paiva;PESSOA
ID-55627;Octávio Cavalari Junior;PESSOA
ID-55627;Indiana Reis da Silva Becevelli;PESSOA
ID-55627;Patricia Vidigal Bendinelli;PESSOA
ID-55627;Ilalzina Maria da Conceição Medeiros;ABSTRACCAO
ID-55627;Maria Luiza Fontana Linhalis;PESSOA
ID-55627;60;VALOR
ID-55627;Pós- Graduação em Educação no IFES/Campus/Colatina;ABSTRACCAO
ID-55627;LUIZ BRAZ GALON DIRETOR GERAL;PESSOA
ID-57122;668;VALOR
ID-57122;16 DE NOVEMBRO DE 2015;TEMPO
ID-57122;DIRETOR-GERAL DO CAMPUS VITÓRIA DO INSTITUTO FEDERAL DE EDUCAÇÃO;ACONTECIMENTO
ID-57122;CIÊNCIA;ORGANIZACAO
ID-57122;Portaria nº 1.070;OBRA
ID-57122;05.06.2014;TEMPO
ID-57122;Reitoria deste Ifes;ORGANIZACAO
ID-57122;Decreto nº 6.690/2008;OBRA
ID-57122;Processo nº 23148.002211/2015-01;OBRA
ID-57122;60;VALOR
ID-57122;29.02.2016;TEMPO
ID-57122;Licença à Gestante;ABSTRACCAO
ID-57122;FERNANDA BORGES FERREIRA DE ARAUJO;PESSOA
ID-57122;SIAPE;ORGANIZACAO
ID-57122;RICARDO PAIVA Diretor-Geral;PESSOA
ID-5816;52;VALOR
ID-5816;23 DE FEVEREIRO DE 2012;TEMPO
ID-5816;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-5816;CIÊNCIA;ORGANIZACAO
ID-5816;Portaria nº 660;OBRA
ID-5816;Resolução do Conselho Superior nº 61/2011;OBRA
ID-5816;10 de novembro de 2011;TEMPO
ID-5816;Resolução do Conselho Superior nº 63/2011;OBRA
ID-5816;10 de novembro de 2011;TEMPO
ID-5816;L V;LOCAL
ID-5816;Portaria nº 037;OBRA
ID-5816;21 de outubro de 2009;TEMPO
ID-5816;LEONARDO MUNIZ DE LIMA;OBRA
ID-5816;SIAPE 1458168 e MICHELLY MOREIRA DE FREITAS PAULA;ACONTECIMENTO
ID-5816;SIAPE;COISA
ID-5816;CI;ORGANIZACAO
ID-5816;3.365.932 SPTC/ES;VALOR
ID-5816;Campus Aracruz;LOCAL
ID-5816;HERMES VAZZOLER JUNIOR Diretor Geral;OBRA
ID-59548;50;VALOR
ID-59548;05 DE FEVEREIRO DE 2010;TEMPO
ID-59548;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-59548;CIÊNCIA;ORGANIZACAO
ID-59548;Portaria nº 660;OBRA
ID-59548;27.04.2009;TEMPO
ID-59548;Reitoria deste Ifes;LOCAL
ID-59548;Plano de Desenvolvimento dos Integrantes de Carreira dos Cargos Técnico-Administrativos em Educação;OBRA
ID-59548;Lei 11.091/2005;OBRA
ID-59548;MP;ORGANIZACAO
ID-59548;14.05.2008;TEMPO
ID-59548;Lei 11.784/2008;OBRA
ID-59548;Processo;LOCAL
ID-59548;JOSÉ ELIZIARIO DE PAULA;PESSOA
ID-59548;SIAPE;COISA
ID-59548;Recepcionista do Quadro de Pessoal do Campus Vitória;ACONTECIMENTO
ID-59548;08.07.2008 a 07.01.2010;VALOR
ID-59548;18;VALOR
ID-59548;Padrão de Vencimento 09;OBRA
ID-59548;Padrão de Vencimento 10;ACONTECIMENTO
ID-59548;08.01.2010;VALOR
ID-59548;ADEMAR VALDIR COMASSETTO Diretor-Geral;PESSOA
ID-60502;64;VALOR
ID-60502;25 DE FEVEREIRO DE 2014;TEMPO
ID-60502;DIRETOR-GERAL DO CAMPUS VITÓRIA DO INSTITUTO FEDERAL DE EDUCAÇÃO;ACONTECIMENTO
ID-60502;CIÊNCIA;ORGANIZACAO
ID-60502;Portaria nº 660;OBRA
ID-60502;27.04.2009;TEMPO
ID-60502;Reitoria deste Ifes;LOCAL
ID-60502;Plano de Desenvolvimento dos Integrantes de Carreira dos Cargos Técnico-Administrativos em Educação;OBRA
ID-60502;Lei nº 11.091/2005;OBRA
ID-60502;Lei nº 11.784/2008;OBRA
ID-60502;Decreto nº 5.825/2006;OBRA
ID-60502;Processo;LOCAL
ID-60502;FERNANDA;ORGANIZACAO
ID-60502;SIAPE;COISA
ID-60502;Assuntos Educacionais;LOCAL
ID-60502;Campus Vitória do Ifes;LOCAL
ID-60502;25.08.2012 a 24.02.2014;VALOR
ID-60502;18;VALOR
ID-60502;Padrão de Vencimento 06 para o Padrão de Vencimento 07;OBRA
ID-60502;25.02.2014;VALOR
ID-60502;RICARDO PAIVA Diretor-Geral RICARDO PAIVA Diretor-Geral;PESSOA
ID-61260;664;VALOR
ID-61260;06 DE DEZEMBRO DE 2013;TEMPO
ID-61260;DIRETOR-GERAL DO CAMPUS VITÓRIA DO INSTITUTO FEDERAL DE EDUCAÇÃO;ACONTECIMENTO
ID-61260;CIÊNCIA;ORGANIZACAO
ID-61260;Portaria nº 660;OBRA
ID-61260;27.04.2009;TEMPO
ID-61260;Reitoria deste Ifes;ABSTRACCAO
ID-61260;Processo nº 23148.003494/2012-57;OBRA
ID-61260;SIAPE;COISA
ID-61260;Administração;LOCAL
ID-61260;Campus Vitória do Ifes;LOCAL
ID-61260;11.05.2006 a 09.05.2011;VALOR
ID-61260;05 anos;VALOR
ID-61260;06.01 a 04.02.2013;VALOR
ID-61260;30 dias;VALOR
ID-61260;87 da Lei nº 8.112/90;OBRA
ID-61260;Lei nº 9.527/97;OBRA
ID-61260;Decreto nº 5.707/2006;OBRA
ID-61260;RICARDO PAIVA Diretor-Geral;PESSOA
ID-61910;292;VALOR
ID-61910;11 DE JUNHO DE 2013;TEMPO
ID-61910;DIRETOR-GERAL PRO TEMPORE DO CAMPUS VITÓRIA;ACONTECIMENTO
ID-61910;DO INSTITUTO FEDERAL DE EDUCAÇÃO;PESSOA
ID-61910;CIÊNCIA;ORGANIZACAO
ID-61910;Portaria nº 660;OBRA
ID-61910;27.04.2009;TEMPO
ID-61910;Reitoria deste Ifes;ORGANIZACAO
ID-61910;Lei nº 11.091/2005;OBRA
ID-61910;Decreto nº 5.824/2006;OBRA
ID-61910;Portaria MEC nº 09;OBRA
ID-61910;29.06.2006;VALOR
ID-61910;Lei nº 12.772/2012;OBRA
ID-61910;Art;LOCAL
ID-61910;6º da Resolução nº 01;OBRA
ID-61910;18.10.2010;TEMPO
ID-61910;Comissão Nacional de Supervisão do PCCTAE;ORGANIZACAO
ID-61910;Processo;LOCAL
ID-61910;MARCELO PATERLINI;ORGANIZACAO
ID-61910;SIAPE;COISA
ID-61910;Administração;LOCAL
ID-61910;Campus Vitória do Ifes;LOCAL
ID-61910;Nível de Capacitação III;ACONTECIMENTO
ID-61910;Nível de Capacitação IV;ACONTECIMENTO
ID-61910;09.07.2013;VALOR
ID-61910;RICARDO PAIVA Diretor-Geral Pro Tempore;PESSOA
